2025-10-18 07:20:11,091 [INFO] Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-18 07:20:11,091 [INFO] 定时爬虫调度器启动，每2小时执行一次任务
2025-10-18 07:20:11,092 [INFO] Added job "run_spider" to job store "default"
2025-10-18 07:20:11,092 [INFO] Scheduler started
2025-10-18 09:37:51,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:37:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:38:01,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:38:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:38:11,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:38:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:38:21,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:38:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:38:31,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:38:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:38:41,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:38:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:38:51,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:38:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:39:01,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:39:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:39:11,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:39:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:39:21,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:39:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:39:31,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:39:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:39:41,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:39:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:39:51,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:39:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:40:01,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:40:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:40:11,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:40:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:40:21,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:40:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:40:31,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:40:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:40:41,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:40:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:40:51,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:40:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:41:01,092 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:41:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:41:11,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:41:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:41:21,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:41:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:41:31,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:41:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:41:41,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:41:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:41:51,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:41:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:42:01,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:42:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:42:11,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:42:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:42:21,107 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:42:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:42:31,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:42:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:42:41,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:42:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:42:51,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:42:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:43:01,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:43:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:43:11,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:43:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:43:21,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:43:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:43:31,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:43:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:43:41,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:43:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:43:51,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:43:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:44:01,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:44:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:44:11,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:44:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:44:21,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:44:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:44:31,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:44:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:44:41,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:44:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:44:51,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:44:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:45:01,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:45:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:45:11,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:45:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:45:21,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:45:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:45:31,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:45:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:45:41,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:45:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:45:51,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:45:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:46:01,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:46:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:46:11,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:46:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:46:21,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:46:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:46:31,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:46:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:46:41,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:46:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:46:51,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:46:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:47:01,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:47:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:47:11,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:47:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:47:21,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:47:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:47:31,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:47:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:47:41,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:47:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:47:51,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:47:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:48:01,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:48:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:48:11,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:48:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:48:21,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:48:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:48:31,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:48:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:48:41,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:48:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:48:51,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:48:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:49:01,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:49:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:49:11,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:49:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:49:21,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:49:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:49:31,092 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:49:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:49:41,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:49:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:49:51,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:49:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:50:01,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:50:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:50:11,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:50:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:50:21,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:50:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:50:31,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:50:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 09:50:41,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 09:50:41 CST)" skipped: maximum number of running instances reached (1)
